:::MLLOG {"namespace": "", "time_ms": 1684006038014, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "<string>", "lineno": 3}}
:::MLLOG {"namespace": "", "time_ms": 1684006050807, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050804, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050812, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050820, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050822, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050834, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050836, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050829, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050838, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050837, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050840, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050841, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050847, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050851, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050854, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050864, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050862, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050860, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050868, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050879, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050885, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050901, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006050901, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1018}}
:::MLLOG {"namespace": "", "time_ms": 1684006188194, "event_type": "POINT_IN_TIME", "key": "seed", "value": 647836928, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1088}}
:::MLLOG {"namespace": "", "time_ms": 1684006190317, "event_type": "POINT_IN_TIME", "key": "d_batch_size", "value": 1.0, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 1133}}
:::MLLOG {"namespace": "", "time_ms": 1684006190317, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 256, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 536}}
:::MLLOG {"namespace": "", "time_ms": 1684006190317, "event_type": "POINT_IN_TIME", "key": "num_image_candidates", "value": 1000, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 537}}
:::MLLOG {"namespace": "", "time_ms": 1684006190317, "event_type": "POINT_IN_TIME", "key": "gradient_accumulation_steps", "value": 1, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 538}}
:::MLLOG {"namespace": "", "time_ms": 1684006190579, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 60, "tensor": "FPN_inner_block1"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190585, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 64, "tensor": "FPN_layer_block1"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190586, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 60, "tensor": "FPN_inner_block2"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190592, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 64, "tensor": "FPN_layer_block2"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190593, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 60, "tensor": "FPN_inner_block3"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190599, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 64, "tensor": "FPN_layer_block3"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190603, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 60, "tensor": "FPN_inner_block4"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190608, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 64, "tensor": "FPN_layer_block4"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190627, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/rpn/rpn.py", "lineno": 51, "tensor": "RPNHead_conv"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190627, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/rpn/rpn.py", "lineno": 52, "tensor": "RPNHead_cls"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190627, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/rpn/rpn.py", "lineno": 53, "tensor": "RPNHead_bbox"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190723, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/box_head/roi_box_feature_extractors.py", "lineno": 95, "tensor": "ROI_BOX_FEATURE_EXTRACTOR_fc6"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190732, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/box_head/roi_box_feature_extractors.py", "lineno": 99, "tensor": "ROI_BOX_FEATURE_EXTRACTOR_fc7"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190734, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/box_head/roi_box_predictors.py", "lineno": 50, "tensor": "ROI_BOX_PREDICTOR_cls"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190736, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/box_head/roi_box_predictors.py", "lineno": 53, "tensor": "ROI_BOX_PREDICTOR_bbox"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190742, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_feature_extractors.py", "lineno": 80, "tensor": "ROI_MASK_FEATURE_EXTRACTOR_fcn1"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190748, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_feature_extractors.py", "lineno": 80, "tensor": "ROI_MASK_FEATURE_EXTRACTOR_fcn2"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190753, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_feature_extractors.py", "lineno": 80, "tensor": "ROI_MASK_FEATURE_EXTRACTOR_fcn3"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190758, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_feature_extractors.py", "lineno": 80, "tensor": "ROI_MASK_FEATURE_EXTRACTOR_fcn4"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190762, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_predictors.py", "lineno": 54, "tensor": "ROI_MASK_PREDICTOR_fcn5"}}
:::MLLOG {"namespace": "", "time_ms": 1684006190762, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_predictors.py", "lineno": 55, "tensor": "ROI_MASK_PREDICTOR_fcn_logits"}}
:::MLLOG {"namespace": "", "time_ms": 1684006234111, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "sgd_with_momentum", "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 782}}
:::MLLOG {"namespace": "", "time_ms": 1684006234111, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 0.24, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 783}}
:::MLLOG {"namespace": "", "time_ms": 1684006234111, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_steps", "value": 1800, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 784}}
:::MLLOG {"namespace": "", "time_ms": 1684006234111, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_factor", "value": 0.000133, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 785}}
:::MLLOG {"namespace": "", "time_ms": 1684006234111, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_factor", "value": 0.1, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 786}}
:::MLLOG {"namespace": "", "time_ms": 1684006234111, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_steps", "value": [5625, 7500], "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 787}}
:::MLLOG {"namespace": "", "time_ms": 1684006234111, "event_type": "POINT_IN_TIME", "key": "min_image_size", "value": 800, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 788}}
:::MLLOG {"namespace": "", "time_ms": 1684006234111, "event_type": "POINT_IN_TIME", "key": "max_image_size", "value": 1333, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 789}}
:::MLLOG {"namespace": "", "time_ms": 1684006243895, "event_type": "INTERVAL_END", "key": "init_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 885}}
:::MLLOG {"namespace": "", "time_ms": 1684006243896, "event_type": "INTERVAL_START", "key": "run_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 885}}
:::MLLOG {"namespace": "", "time_ms": 1684006244405, "event_type": "POINT_IN_TIME", "key": "train_samples", "value": 20000, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 904}}
:::MLLOG {"namespace": "", "time_ms": 1684006244422, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 484, "first_epoch_num": 1, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684006244422, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 485, "epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684006244975, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.011344566345214843, "data": 0.0003693485260009766, "loss": 2.2407438838481903, "loss_classifier": 0.38364827141165736, "loss_box_reg": 0.13208628907799722, "loss_mask": 0.7699815261363984, "loss_objectness": 0.9053568930923939, "loss_rpn_box_reg": 0.04967092272473167, "throughput": 22565.869175597112}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 50}}
:::MLLOG {"namespace": "", "time_ms": 1684006244975, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 22565.869175597112, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006245382, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 1, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/tester.py", "lineno": 86}}
:::MLLOG {"namespace": "", "time_ms": 1684006245513, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.011049277782440185, "data": 0.0002252316474914551, "loss": 1.6808114242553711, "loss_classifier": 0.25489782428368923, "loss_box_reg": 0.09142341808183119, "loss_mask": 0.7198144000768661, "loss_objectness": 0.5612100333720446, "loss_rpn_box_reg": 0.053465758287664186, "throughput": 23168.935114188385}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 100}}
:::MLLOG {"namespace": "", "time_ms": 1684006245513, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23168.935114188385, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006246046, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010919443766276042, "data": 0.00017572561899820963, "loss": 1.567691453297933, "loss_classifier": 0.20715327785660823, "loss_box_reg": 0.08187034220900387, "loss_mask": 0.6752822766701381, "loss_objectness": 0.5142787548899651, "loss_rpn_box_reg": 0.08910680528751243, "throughput": 23444.417635139856}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 150}}
:::MLLOG {"namespace": "", "time_ms": 1684006246046, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 23444.417635139856, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 563}}
:::MLLOG {"namespace": "", "time_ms": 1684006246578, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.010849539041519165, "data": 0.00015088915824890137, "loss": 1.5390074402093887, "loss_classifier": 0.18134691877290607, "loss_box_reg": 0.07989667718589771, "loss_mask": 0.6402100788801909, "loss_objectness": 0.5188267705589533, "loss_rpn_box_reg": 0.11872699949906192, "throughput": 23595.472491534958}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 560, "step": 200}}
